node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
595,1,55,oSIA,0,0,12.45915825
595,1,60,oSIA,0,0,13.591809
595,1,65,oSIA,0,0,14.72445975
595,1,70,oSIA,0,0,15.8571105
595,1,75,oSIA,0,0,16.98976125
595,1,80,oSIA,0,0,18.122412
595,1,85,oSIA,0,0,19.25506275
595,1,90,oSIA,0,0,20.3877135
595,1,95,oSIA,0,0,21.52036425
595,2,100,oSIA,0,0,22.653015
595,2,25,oSIA,0,0,5.66325375
595,2,30,oSIA,0,0,6.7959045
595,2,35,oSIA,15,1,8.240326991
595,2,40,oSIA,0,0,9.061205999
595,2,45,oSIA,9,2,10.82124456
595,2,50,oSIA,0,0,11.3265075
595,2,55,oSIA,0,0,12.45915825
595,2,60,oSIA,0,0,13.591809
595,2,65,oSIA,4,2,16.10907049
595,2,70,oSIA,0,0,15.8571105
595,2,75,oSIA,0,0,16.98976125
595,2,80,oSIA,0,0,18.122412
595,2,85,oSIA,0,0,19.25506275
595,2,90,oSIA,0,0,20.3877135
595,2,95,oSIA,0,0,21.52036425
595,3,100,oSIA,0,0,22.653015
595,3,25,oSIA,0,0,5.66325375
595,3,30,oSIA,0,0,6.7959045
595,3,35,oSIA,0,0,7.928555249
595,3,40,oSIA,0,0,9.061205999
595,3,45,oSIA,0,0,10.19385675
595,3,50,oSIA,1807,2,13.23582969
595,3,55,oSIA,90,2,14.23504141
595,3,60,oSIA,0,0,13.591809
595,3,65,oSIA,0,0,14.72445975
595,3,70,oSIA,0,0,15.8571105
595,3,75,oSIA,0,0,16.98976125
595,3,80,oSIA,0,0,18.122412
595,3,85,oSIA,0,0,19.25506275
595,3,90,oSIA,0,0,20.3877135
595,3,95,oSIA,0,0,21.52036425
595,4,100,oSIA,0,0,22.653015
595,4,25,oSIA,0,0,5.66325375
595,4,30,oSIA,0,0,6.7959045
595,4,35,oSIA,0,0,7.928555249
595,4,40,oSIA,0,0,9.061205999
595,4,45,oSIA,0,0,10.19385675
595,4,50,oSIA,2678,3,12.61557533
595,4,55,oSIA,266,3,13.95089486
595,4,60,oSIA,1,1,14.480979
595,4,65,oSIA,0,0,14.72445975
595,4,70,oSIA,0,0,15.8571105
595,4,75,oSIA,0,0,16.98976125
595,4,80,oSIA,0,0,18.122412
595,4,85,oSIA,0,0,19.25506275
595,4,90,oSIA,0,0,20.3877135
595,4,95,oSIA,0,0,21.52036425
595,5,100,oSIA,0,0,22.653015
595,5,25,oSIA,0,0,5.66325375
595,5,30,oSIA,0,0,6.7959045
595,5,35,oSIA,0,0,7.928555249
595,5,40,oSIA,0,0,9.061205999
595,5,45,oSIA,0,0,10.19385675
595,5,50,oSIA,0,0,11.3265075
595,5,55,oSIA,0,0,12.45915825
595,5,60,oSIA,12,2,14.83187423
595,5,65,oSIA,0,0,14.72445975
595,5,70,oSIA,0,0,15.8571105
595,5,75,oSIA,0,0,16.98976125
595,5,80,oSIA,0,0,18.122412
595,5,85,oSIA,0,0,19.25506275
595,5,90,oSIA,0,0,20.3877135
595,5,95,oSIA,0,0,21.52036425
596,1,100,oSIA,0,0,22.653015
596,1,25,oSIA,22185,3,7.572243687
596,1,30,oSIA,19246,4,9.154940066
596,1,35,oSIA,5,1,9.371905249
596,1,40,oSIA,12717,4,11.58791651
596,1,45,oSIA,0,0,10.19385675
596,1,50,oSIA,114,4,14.5353759
596,1,55,oSIA,365,3,14.83412976
596,1,60,oSIA,0,0,13.591809
596,1,65,oSIA,0,0,14.72445975
596,1,70,oSIA,0,0,15.8571105
596,1,75,oSIA,0,0,16.98976125
596,1,80,oSIA,0,0,18.122412
596,1,85,oSIA,0,0,19.25506275
596,1,90,oSIA,0,0,20.3877135
596,1,95,oSIA,0,0,21.52036425
596,2,100,oSIA,0,0,22.653015
596,2,25,oSIA,0,0,5.66325375
596,2,30,oSIA,0,0,6.7959045
596,2,35,oSIA,13286,4,9.83531167
596,2,40,oSIA,0,0,9.061205999
596,2,45,oSIA,6,1,11.41533675
596,2,50,oSIA,22,2,12.15757722
596,2,55,oSIA,126,4,13.96942163
596,2,60,oSIA,0,0,13.591809
596,2,65,oSIA,0,0,14.72445975
596,2,70,oSIA,0,0,15.8571105
596,2,75,oSIA,0,0,16.98976125
596,2,80,oSIA,0,0,18.122412
596,2,85,oSIA,0,0,19.25506275
596,2,90,oSIA,0,0,20.3877135
596,2,95,oSIA,0,0,21.52036425
596,3,100,oSIA,0,0,22.653015
596,3,25,oSIA,1,1,6.273642205
596,3,30,oSIA,0,0,6.7959045
596,3,35,oSIA,0,0,7.928555249
596,3,40,oSIA,1,1,9.565479695
596,3,45,oSIA,10317,4,12.12961568
596,3,50,oSIA,0,0,11.3265075
596,3,55,oSIA,0,0,12.45915825
596,3,60,oSIA,28,4,16.19568554
596,3,65,oSIA,1,1,15.50336975
596,3,70,oSIA,0,0,15.8571105
596,3,75,oSIA,0,0,16.98976125
596,3,80,oSIA,0,0,18.122412
596,3,85,oSIA,0,0,19.25506275
596,3,90,oSIA,0,0,20.3877135
596,3,95,oSIA,0,0,21.52036425
596,4,100,oSIA,0,0,22.653015
596,4,25,oSIA,0,0,5.66325375
596,4,30,oSIA,0,0,6.7959045
596,4,35,oSIA,0,0,7.928555249
596,4,40,oSIA,0,0,9.061205999
596,4,45,oSIA,0,0,10.19385675
596,4,50,oSIA,0,0,11.3265075
596,4,55,oSIA,0,0,12.45915825
596,4,60,oSIA,0,1,13.96107595
596,4,65,oSIA,0,0,14.72445975
596,4,70,oSIA,0,0,15.8571105
596,4,75,oSIA,0,0,16.98976125
596,4,80,oSIA,0,0,18.122412
596,4,85,oSIA,0,0,19.25506275
596,4,90,oSIA,0,0,20.3877135
596,4,95,oSIA,0,0,21.52036425
596,5,100,oSIA,0,0,22.653015
596,5,25,oSIA,0,0,5.66325375
596,5,30,oSIA,0,0,6.7959045
596,5,35,oSIA,4,1,8.637116174
596,5,40,oSIA,0,0,9.061205999
596,5,45,oSIA,0,0,10.19385675
596,5,50,oSIA,0,0,11.3265075
596,5,55,oSIA,0,0,12.45915825
596,5,60,oSIA,0,0,13.591809
596,5,65,oSIA,0,0,14.72445975
596,5,70,oSIA,0,0,15.8571105
596,5,75,oSIA,0,0,16.98976125
596,5,80,oSIA,0,0,18.122412
596,5,85,oSIA,0,0,19.25506275
596,5,90,oSIA,0,0,20.3877135
596,5,95,oSIA,0,0,21.52036425
597,1,100,oSIA,0,0,22.653015
597,1,25,oSIA,21366,3,7.802216375
597,1,30,oSIA,13412,2,8.9737945
597,1,35,oSIA,11043,2,10.00563104
597,1,40,oSIA,11774,2,10.8815795
597,1,45,oSIA,7942,4,13.04628235
597,1,50,oSIA,136,2,13.30160494
597,1,55,oSIA,188,4,15.33783318
597,1,60,oSIA,8,1,14.48154789
597,1,65,oSIA,0,0,14.72445975
597,1,70,oSIA,0,0,15.8571105
597,1,75,oSIA,0,0,16.98976125
597,1,80,oSIA,0,0,18.122412
597,1,85,oSIA,0,0,19.25506275
597,1,90,oSIA,0,0,20.3877135
597,1,95,oSIA,0,0,21.52036425
597,2,100,oSIA,0,0,22.653015
597,2,25,oSIA,0,0,5.66325375
597,2,30,oSIA,3683,2,7.404312827
597,2,35,oSIA,3420,2,8.579849165
597,2,40,oSIA,1335,3,10.02407806
597,2,45,oSIA,4,1,10.52197582
597,2,50,oSIA,1415,4,13.24324482
597,2,55,oSIA,4,1,12.86370148
597,2,60,oSIA,71,3,15.26580704
597,2,65,oSIA,0,0,14.72445975
597,2,70,oSIA,0,0,15.8571105
597,2,75,oSIA,0,0,16.98976125
597,2,80,oSIA,0,0,18.122412
597,2,85,oSIA,0,0,19.25506275
597,2,90,oSIA,0,0,20.3877135
597,2,95,oSIA,0,0,21.52036425
597,3,100,oSIA,0,0,22.653015
597,3,25,oSIA,0,0,5.66325375
597,3,30,oSIA,0,0,6.7959045
597,3,35,oSIA,0,0,7.928555249
597,3,40,oSIA,0,0,9.061205999
597,3,45,oSIA,0,0,10.19385675
597,3,50,oSIA,0,0,11.3265075
597,3,55,oSIA,0,0,12.45915825
597,3,60,oSIA,0,0,13.591809
597,3,65,oSIA,1,1,15.50281864
597,3,70,oSIA,0,0,15.8571105
597,3,75,oSIA,0,0,16.98976125
597,3,80,oSIA,0,0,18.122412
597,3,85,oSIA,0,0,19.25506275
597,3,90,oSIA,0,0,20.3877135
597,3,95,oSIA,0,0,21.52036425
597,4,100,oSIA,0,0,22.653015
597,4,25,oSIA,0,0,5.66325375
597,4,30,oSIA,0,0,6.7959045
597,4,35,oSIA,0,0,7.928555249
597,4,40,oSIA,0,0,9.061205999
597,4,45,oSIA,0,0,10.19385675
597,4,50,oSIA,0,0,11.3265075
597,4,55,oSIA,0,0,12.45915825
597,4,60,oSIA,0,0,13.591809
597,4,65,oSIA,1,1,15.34455972
597,4,70,oSIA,0,0,15.8571105
597,4,75,oSIA,0,0,16.98976125
597,4,80,oSIA,0,0,18.122412
597,4,85,oSIA,0,0,19.25506275
597,4,90,oSIA,0,0,20.3877135
597,4,95,oSIA,0,0,21.52036425
597,5,100,oSIA,0,0,22.653015
597,5,25,oSIA,67,2,7.408934645
597,5,30,oSIA,0,0,6.7959045
597,5,35,oSIA,2,2,9.333229543
597,5,40,oSIA,0,0,9.061205999
597,5,45,oSIA,2,1,10.92331963
597,5,50,oSIA,0,0,11.3265075
597,5,55,oSIA,0,0,12.45915825
597,5,60,oSIA,0,0,13.591809
597,5,65,oSIA,0,0,14.72445975
597,5,70,oSIA,0,0,15.8571105
597,5,75,oSIA,0,0,16.98976125
597,5,80,oSIA,0,0,18.122412
597,5,85,oSIA,0,0,19.25506275
597,5,90,oSIA,0,0,20.3877135
597,5,95,oSIA,0,0,21.52036425
598,1,100,oSIA,0,0,22.653015
598,1,25,oSIA,22259,3,7.545166624
598,1,30,oSIA,18433,4,9.221785841
598,1,35,oSIA,14322,3,10.39337677
598,1,40,oSIA,13020,3,11.19119626
598,1,45,oSIA,9594,3,12.4138873
598,1,50,oSIA,2047,3,13.89009651
598,1,55,oSIA,157,4,15.33901015
598,1,60,oSIA,14,3,15.71985253
598,1,65,oSIA,0,0,14.72445975
598,1,70,oSIA,0,0,15.8571105
598,1,75,oSIA,0,0,16.98976125
598,1,80,oSIA,0,0,18.122412
598,1,85,oSIA,0,0,19.25506275
598,1,90,oSIA,0,0,20.3877135
598,1,95,oSIA,0,0,21.52036425
598,2,100,oSIA,0,0,22.653015
598,2,25,oSIA,0,0,5.66325375
598,2,30,oSIA,0,0,6.7959045
598,2,35,oSIA,27,1,8.243110051
598,2,40,oSIA,1,1,9.378686563
598,2,45,oSIA,19,1,10.53897228
598,2,50,oSIA,814,3,12.50458127
598,2,55,oSIA,8,2,13.20401273
598,2,60,oSIA,0,0,13.591809
598,2,65,oSIA,0,0,14.72445975
598,2,70,oSIA,0,0,15.8571105
598,2,75,oSIA,0,0,16.98976125
598,2,80,oSIA,0,0,18.122412
598,2,85,oSIA,0,0,19.25506275
598,2,90,oSIA,0,0,20.3877135
598,2,95,oSIA,0,0,21.52036425
598,3,100,oSIA,0,0,22.653015
598,3,25,oSIA,0,0,5.66325375
598,3,30,oSIA,0,0,6.7959045
598,3,35,oSIA,0,0,7.928555249
598,3,40,oSIA,0,0,9.061205999
598,3,45,oSIA,0,0,10.19385675
598,3,50,oSIA,0,0,11.3265075
598,3,55,oSIA,0,0,12.45915825
598,3,60,oSIA,0,0,13.591809
598,3,65,oSIA,0,0,14.72445975
598,3,70,oSIA,0,0,15.8571105
598,3,75,oSIA,0,0,16.98976125
598,3,80,oSIA,0,0,18.122412
598,3,85,oSIA,0,0,19.25506275
598,3,90,oSIA,0,0,20.3877135
598,3,95,oSIA,0,0,21.52036425
598,4,100,oSIA,0,0,22.653015
598,4,25,oSIA,0,0,5.66325375
598,4,30,oSIA,0,0,6.7959045
598,4,35,oSIA,0,0,7.928555249
598,4,40,oSIA,0,0,9.061205999
598,4,45,oSIA,0,0,10.19385675
598,4,50,oSIA,0,0,11.3265075
598,4,55,oSIA,0,0,12.45915825
598,4,60,oSIA,0,0,13.591809
598,4,65,oSIA,4,2,16.10842537
598,4,70,oSIA,0,0,15.8571105
598,4,75,oSIA,0,0,16.98976125
598,4,80,oSIA,0,0,18.122412
598,4,85,oSIA,0,0,19.25506275
598,4,90,oSIA,0,0,20.3877135
598,4,95,oSIA,0,0,21.52036425
598,5,100,oSIA,0,0,22.653015
598,5,25,oSIA,0,0,5.66325375
598,5,30,oSIA,13,2,8.37225377
598,5,35,oSIA,0,0,7.928555249
598,5,40,oSIA,0,0,9.061205999
598,5,45,oSIA,0,0,10.19385675
598,5,50,oSIA,0,0,11.3265075
598,5,55,oSIA,0,0,12.45915825
598,5,60,oSIA,0,0,13.591809
598,5,65,oSIA,0,0,14.72445975
598,5,70,oSIA,0,0,15.8571105
598,5,75,oSIA,0,0,16.98976125
598,5,80,oSIA,0,0,18.122412
598,5,85,oSIA,0,0,19.25506275
598,5,90,oSIA,0,0,20.3877135
598,5,95,oSIA,0,0,21.52036425
599,1,100,oSIA,0,0,22.653015
599,1,25,oSIA,23631,3,7.094165335
599,1,30,oSIA,18800,4,9.260272284
599,1,35,oSIA,16055,4,10.31974115
599,1,40,oSIA,0,0,9.061205999
599,1,45,oSIA,0,0,10.19385675
599,1,50,oSIA,0,0,11.3265075
599,1,55,oSIA,0,0,12.45915825
599,1,60,oSIA,0,0,13.591809
599,1,65,oSIA,0,0,14.72445975
599,1,70,oSIA,0,0,15.8571105
599,1,75,oSIA,0,0,16.98976125
599,1,80,oSIA,0,0,18.122412
599,1,85,oSIA,0,0,19.25506275
599,1,90,oSIA,0,0,20.3877135
599,1,95,oSIA,0,0,21.52036425
599,2,100,oSIA,0,0,22.653015
599,2,25,oSIA,0,0,5.66325375
599,2,30,oSIA,0,0,6.7959045
599,2,35,oSIA,0,0,7.928555249
599,2,40,oSIA,14538,3,10.90302633
599,2,45,oSIA,10497,3,12.2557543
599,2,50,oSIA,2681,3,13.85851278
599,2,55,oSIA,0,0,12.45915825
599,2,60,oSIA,0,0,13.591809
599,2,65,oSIA,0,0,14.72445975
599,2,70,oSIA,0,0,15.8571105
599,2,75,oSIA,0,0,16.98976125
599,2,80,oSIA,0,0,18.122412
599,2,85,oSIA,0,0,19.25506275
599,2,90,oSIA,0,0,20.3877135
599,2,95,oSIA,0,0,21.52036425
599,3,100,oSIA,0,0,22.653015
599,3,25,oSIA,0,0,5.66325375
599,3,30,oSIA,0,0,6.7959045
599,3,35,oSIA,0,0,7.928555249
599,3,40,oSIA,0,0,9.061205999
599,3,45,oSIA,6,1,10.52622868
599,3,50,oSIA,676,4,12.77333447
599,3,55,oSIA,718,2,14.20793596
599,3,60,oSIA,4,1,14.48132233
599,3,65,oSIA,0,0,14.72445975
599,3,70,oSIA,0,0,15.8571105
599,3,75,oSIA,0,0,16.98976125
599,3,80,oSIA,0,0,18.122412
599,3,85,oSIA,0,0,19.25506275
599,3,90,oSIA,0,0,20.3877135
599,3,95,oSIA,0,0,21.52036425
599,4,100,oSIA,0,0,22.653015
599,4,25,oSIA,1,0,5.66325375
599,4,30,oSIA,0,0,6.7959045
599,4,35,oSIA,0,0,7.928555249
599,4,40,oSIA,0,0,9.061205999
599,4,45,oSIA,0,0,10.19385675
599,4,50,oSIA,0,0,11.3265075
599,4,55,oSIA,863,4,14.16250828
599,4,60,oSIA,7,2,14.84406473
599,4,65,oSIA,0,0,14.72445975
599,4,70,oSIA,0,0,15.8571105
599,4,75,oSIA,0,0,16.98976125
599,4,80,oSIA,0,0,18.122412
599,4,85,oSIA,0,0,19.25506275
599,4,90,oSIA,0,0,20.3877135
599,4,95,oSIA,0,0,21.52036425
599,5,100,oSIA,0,0,22.653015
599,5,25,oSIA,61,4,8.410022313
599,5,30,oSIA,0,0,6.7959045
599,5,35,oSIA,1,1,8.782539209
599,5,40,oSIA,0,0,9.061205999
599,5,45,oSIA,1,0,10.19385675
599,5,50,oSIA,0,0,11.3265075
599,5,55,oSIA,1,1,12.73646831
599,5,60,oSIA,0,0,13.591809
599,5,65,oSIA,0,0,14.72445975
599,5,70,oSIA,0,0,15.8571105
599,5,75,oSIA,0,0,16.98976125
599,5,80,oSIA,0,0,18.122412
599,5,85,oSIA,0,0,19.25506275
599,5,90,oSIA,0,0,20.3877135
599,5,95,oSIA,0,0,21.52036425
6,1,100,oSIA,0,0,22.653015
6,1,25,oSIA,24746,2,6.467286746
6,1,30,oSIA,20266,2,8.178651234
6,1,35,oSIA,15985,4,10.39079699
6,1,40,oSIA,12429,4,11.60431878
6,1,45,oSIA,3517,2,12.21913436
6,1,50,oSIA,1100,2,13.25522585
6,1,55,oSIA,0,0,12.45915825
6,1,60,oSIA,0,0,13.591809
6,1,65,oSIA,0,0,14.72445975
6,1,70,oSIA,1,1,16.52379494
6,1,75,oSIA,0,0,16.98976125
6,1,80,oSIA,0,0,18.122412
6,1,85,oSIA,0,0,19.25506275
6,1,90,oSIA,0,0,20.3877135
6,1,95,oSIA,0,0,21.52036425
6,2,100,oSIA,0,0,22.653015
6,2,25,oSIA,2,1,5.927307038
6,2,30,oSIA,17,1,7.089675593
6,2,35,oSIA,0,0,7.928555249
6,2,40,oSIA,0,0,9.061205999
6,2,45,oSIA,4445,3,11.3333293
6,2,50,oSIA,2930,4,12.96433434
6,2,55,oSIA,0,0,12.45915825
6,2,60,oSIA,0,0,13.591809
6,2,65,oSIA,0,0,14.72445975
6,2,70,oSIA,0,0,15.8571105
6,2,75,oSIA,0,0,16.98976125
6,2,80,oSIA,0,0,18.122412
6,2,85,oSIA,0,0,19.25506275
6,2,90,oSIA,0,0,20.3877135
6,2,95,oSIA,0,0,21.52036425
6,3,100,oSIA,0,0,22.653015
6,3,25,oSIA,0,0,5.66325375
6,3,30,oSIA,0,0,6.7959045
6,3,35,oSIA,0,0,7.928555249
6,3,40,oSIA,0,0,9.061205999
6,3,45,oSIA,0,0,10.19385675
6,3,50,oSIA,0,0,11.3265075
6,3,55,oSIA,0,0,12.45915825
6,3,60,oSIA,0,0,13.591809
6,3,65,oSIA,0,0,14.72445975
6,3,70,oSIA,0,0,15.8571105
6,3,75,oSIA,0,0,16.98976125
6,3,80,oSIA,0,0,18.122412
6,3,85,oSIA,0,0,19.25506275
6,3,90,oSIA,0,0,20.3877135
6,3,95,oSIA,0,0,21.52036425
6,4,100,oSIA,0,0,22.653015
6,4,25,oSIA,0,0,5.66325375
6,4,30,oSIA,0,0,6.7959045
6,4,35,oSIA,0,0,7.928555249
6,4,40,oSIA,1,1,9.761469067
6,4,45,oSIA,0,0,10.19385675
6,4,50,oSIA,0,0,11.3265075
6,4,55,oSIA,1,0,12.45915825
6,4,60,oSIA,0,0,13.591809
6,4,65,oSIA,0,0,14.72445975
6,4,70,oSIA,0,0,15.8571105
6,4,75,oSIA,0,0,16.98976125
6,4,80,oSIA,0,0,18.122412
6,4,85,oSIA,0,0,19.25506275
6,4,90,oSIA,0,0,20.3877135
6,4,95,oSIA,0,0,21.52036425
6,5,100,oSIA,0,0,22.653015
6,5,25,oSIA,0,0,5.66325375
6,5,30,oSIA,11,3,8.759618036
6,5,35,oSIA,0,0,7.928555249
6,5,40,oSIA,1,1,9.634037813
6,5,45,oSIA,0,0,10.19385675
6,5,50,oSIA,1,1,11.85730057
6,5,55,oSIA,1564,4,15.21836405
6,5,60,oSIA,0,0,13.591809
6,5,65,oSIA,0,0,14.72445975
6,5,70,oSIA,0,0,15.8571105
6,5,75,oSIA,0,0,16.98976125
6,5,80,oSIA,0,0,18.122412
6,5,85,oSIA,0,0,19.25506275
6,5,90,oSIA,0,0,20.3877135
6,5,95,oSIA,0,0,21.52036425
60,1,100,oSIA,0,0,22.653015
60,1,25,oSIA,23354,3,7.158344453
60,1,30,oSIA,19573,3,8.704201209
60,1,35,oSIA,0,0,7.928555249
60,1,40,oSIA,0,0,9.061205999
60,1,45,oSIA,0,0,10.19385675
60,1,50,oSIA,0,0,11.3265075
60,1,55,oSIA,0,0,12.45915825
60,1,60,oSIA,0,0,13.591809
60,1,65,oSIA,0,0,14.72445975
60,1,70,oSIA,0,0,15.8571105
60,1,75,oSIA,0,0,16.98976125
60,1,80,oSIA,0,0,18.122412
60,1,85,oSIA,0,0,19.25506275
60,1,90,oSIA,0,0,20.3877135
60,1,95,oSIA,0,0,21.52036425
60,2,100,oSIA,0,0,22.653015
60,2,25,oSIA,0,0,5.66325375
60,2,30,oSIA,0,0,6.7959045
60,2,35,oSIA,9403,1,9.065235249
60,2,40,oSIA,766,1,10.37412933
60,2,45,oSIA,0,0,10.19385675
60,2,50,oSIA,0,0,11.3265075
60,2,55,oSIA,0,0,12.45915825
60,2,60,oSIA,0,0,13.591809
60,2,65,oSIA,0,0,14.72445975
60,2,70,oSIA,0,0,15.8571105
60,2,75,oSIA,0,0,16.98976125
60,2,80,oSIA,0,0,18.122412
60,2,85,oSIA,0,0,19.25506275
60,2,90,oSIA,0,0,20.3877135
60,2,95,oSIA,0,0,21.52036425
60,3,100,oSIA,0,0,22.653015
60,3,25,oSIA,0,0,5.66325375
60,3,30,oSIA,0,0,6.7959045
60,3,35,oSIA,7955,3,8.895470494
60,3,40,oSIA,12866,3,10.17241412
60,3,45,oSIA,13883,4,12.47068814
60,3,50,oSIA,13,2,13.3041405
60,3,55,oSIA,45,2,14.23862316
60,3,60,oSIA,19,1,14.47969678
60,3,65,oSIA,0,0,14.72445975
60,3,70,oSIA,0,0,15.8571105
60,3,75,oSIA,0,0,16.98976125
60,3,80,oSIA,0,0,18.122412
60,3,85,oSIA,0,0,19.25506275
60,3,90,oSIA,0,0,20.3877135
60,3,95,oSIA,0,0,21.52036425
60,4,100,oSIA,0,0,22.653015
60,4,25,oSIA,1,1,6.444334643
60,4,30,oSIA,0,0,6.7959045
60,4,35,oSIA,0,0,7.928555249
60,4,40,oSIA,0,0,9.061205999
60,4,45,oSIA,0,0,10.19385675
60,4,50,oSIA,162,4,13.38596478
60,4,55,oSIA,97,3,13.97045071
60,4,60,oSIA,91,3,15.26422372
60,4,65,oSIA,0,0,14.72445975
60,4,70,oSIA,0,0,15.8571105
60,4,75,oSIA,0,0,16.98976125
60,4,80,oSIA,1,1,18.56620867
60,4,85,oSIA,0,0,19.25506275
60,4,90,oSIA,0,0,20.3877135
60,4,95,oSIA,0,0,21.52036425
60,5,100,oSIA,0,0,22.653015
60,5,25,oSIA,0,0,5.66325375
60,5,30,oSIA,34,1,7.735533882
60,5,35,oSIA,0,0,7.928555249
60,5,40,oSIA,0,0,9.061205999
60,5,45,oSIA,0,0,10.19385675
60,5,50,oSIA,1,1,11.65289119
60,5,55,oSIA,0,0,12.45915825
60,5,60,oSIA,0,0,13.591809
60,5,65,oSIA,0,0,14.72445975
60,5,70,oSIA,0,0,15.8571105
60,5,75,oSIA,0,0,16.98976125
60,5,80,oSIA,0,0,18.122412
60,5,85,oSIA,0,0,19.25506275
60,5,90,oSIA,0,0,20.3877135
60,5,95,oSIA,0,0,21.52036425
600,1,100,oSIA,0,0,22.653015
600,1,25,oSIA,21540,3,7.812392389
600,1,30,oSIA,18663,4,9.252393792
600,1,35,oSIA,1,1,9.374241916
600,1,40,oSIA,12479,4,11.60695027
600,1,45,oSIA,7821,4,13.04590973
600,1,50,oSIA,3111,3,13.82968276
600,1,55,oSIA,152,4,15.33857384
600,1,60,oSIA,0,0,13.591809
600,1,65,oSIA,0,0,14.72445975
600,1,70,oSIA,0,0,15.8571105
600,1,75,oSIA,1,1,17.54531125
600,1,80,oSIA,0,0,18.122412
600,1,85,oSIA,0,0,19.25506275
600,1,90,oSIA,0,0,20.3877135
600,1,95,oSIA,0,0,21.52036425
600,2,100,oSIA,0,0,22.653015
600,2,25,oSIA,0,0,5.66325375
600,2,30,oSIA,0,0,6.7959045
600,2,35,oSIA,9404,3,10.29745538
600,2,40,oSIA,0,1,9.356103114
600,2,45,oSIA,3,1,10.52146462
600,2,50,oSIA,618,3,12.44650936
600,2,55,oSIA,14,2,13.2053117
600,2,60,oSIA,0,0,13.591809
600,2,65,oSIA,1,1,15.50279864
600,2,70,oSIA,0,0,15.8571105
600,2,75,oSIA,0,0,16.98976125
600,2,80,oSIA,0,0,18.122412
600,2,85,oSIA,0,0,19.25506275
600,2,90,oSIA,0,0,20.3877135
600,2,95,oSIA,0,0,21.52036425
600,3,100,oSIA,0,0,22.653015
600,3,25,oSIA,0,0,5.66325375
600,3,30,oSIA,0,0,6.7959045
600,3,35,oSIA,147,2,8.602830548
600,3,40,oSIA,0,0,9.061205999
600,3,45,oSIA,0,0,10.19385675
600,3,50,oSIA,0,0,11.3265075
600,3,55,oSIA,0,0,12.45915825
600,3,60,oSIA,0,0,13.591809
600,3,65,oSIA,0,0,14.72445975
600,3,70,oSIA,0,0,15.8571105
600,3,75,oSIA,0,0,16.98976125
600,3,80,oSIA,0,0,18.122412
600,3,85,oSIA,0,0,19.25506275
600,3,90,oSIA,0,0,20.3877135
600,3,95,oSIA,0,0,21.52036425
600,4,100,oSIA,0,0,22.653015
600,4,25,oSIA,0,0,5.66325375
600,4,30,oSIA,2,2,8.1332515
600,4,35,oSIA,0,0,7.928555249
600,4,40,oSIA,0,0,9.061205999
600,4,45,oSIA,0,0,10.19385675
600,4,50,oSIA,0,0,11.3265075
600,4,55,oSIA,0,0,12.45915825
600,4,60,oSIA,5,3,15.72135307
600,4,65,oSIA,0,0,14.72445975
600,4,70,oSIA,0,0,15.8571105
600,4,75,oSIA,0,0,16.98976125
600,4,80,oSIA,0,0,18.122412
600,4,85,oSIA,0,0,19.25506275
600,4,90,oSIA,0,0,20.3877135
600,4,95,oSIA,0,0,21.52036425
600,5,100,oSIA,0,0,22.653015
600,5,25,oSIA,0,0,5.66325375
600,5,30,oSIA,2,1,7.328517337
600,5,35,oSIA,0,0,7.928555249
600,5,40,oSIA,0,0,9.061205999
600,5,45,oSIA,0,0,10.19385675
600,5,50,oSIA,0,0,11.3265075
600,5,55,oSIA,0,0,12.45915825
600,5,60,oSIA,0,0,13.591809
600,5,65,oSIA,0,0,14.72445975
600,5,70,oSIA,0,0,15.8571105
600,5,75,oSIA,0,0,16.98976125
600,5,80,oSIA,0,0,18.122412
600,5,85,oSIA,0,0,19.25506275
600,5,90,oSIA,0,0,20.3877135
600,5,95,oSIA,0,0,21.52036425
601,1,100,oSIA,0,0,22.653015
601,1,25,oSIA,22398,3,7.519254056
601,1,30,oSIA,19103,3,8.772187445
601,1,35,oSIA,16132,4,10.33120609
601,1,40,oSIA,13471,3,11.13154526
601,1,45,oSIA,94,1,11.41131342
601,1,50,oSIA,6471,3,13.5228007
601,1,55,oSIA,327,4,15.328343
601,1,60,oSIA,5,2,15.1744158
601,1,65,oSIA,0,0,14.72445975
601,1,70,oSIA,0,0,15.8571105
601,1,75,oSIA,0,0,16.98976125
601,1,80,oSIA,0,0,18.122412
601,1,85,oSIA,0,0,19.25506275
601,1,90,oSIA,0,0,20.3877135
601,1,95,oSIA,0,0,21.52036425
601,2,100,oSIA,0,0,22.653015
601,2,25,oSIA,0,0,5.66325375
601,2,30,oSIA,0,0,6.7959045
601,2,35,oSIA,0,0,7.928555249
601,2,40,oSIA,4,1,9.374928142
601,2,45,oSIA,8712,4,11.98913522
601,2,50,oSIA,60,2,12.02129453
601,2,55,oSIA,8,2,13.19826082
601,2,60,oSIA,8,1,14.13806913
601,2,65,oSIA,0,0,14.72445975
601,2,70,oSIA,0,0,15.8571105
601,2,75,oSIA,0,0,16.98976125
601,2,80,oSIA,0,0,18.122412
601,2,85,oSIA,0,0,19.25506275
601,2,90,oSIA,0,0,20.3877135
601,2,95,oSIA,0,0,21.52036425
601,3,100,oSIA,0,0,22.653015
601,3,25,oSIA,0,0,5.66325375
601,3,30,oSIA,0,0,6.7959045
